id,start_date,motion:title,motion:number,motion:id,legislative_session:id,result,counts:option:yes,counts:option:no,counts:option:abstain,counts:number_of_people,counts:present
26210,25.10.2012,"k návrhu na změnu zřizovací listiny příspěvkové organizace Vyšší odborná škola zdravotnická a Střední zdravotnická škola, Praha 4, 5. května 51",51,Z-1109,20,pass,40,0,0,63,40
26211,25.10.2012,"k návrhu na změnu zřizovací listiny příspěvkové organizace v působnosti SMS MHMP Mateřská škola speciální, Praha 8, Drahaňská 7",52,Z-1047,20,pass,40,0,0,63,40
26212,25.10.2012,"k návrhu na poskytnutí dotace z rozpočtu hl.m. Prahy na rok 2012 z kapitoly 04 - školství, mládež a samospráva pro MČ Praha - Dubeč a MČ Praha - Petrovice",53,Z-1087,20,pass,44,0,0,63,44
26213,25.10.2012,"k návrhu na změnu charakteru dotace z investiční na neinvestiční poskytnuté Základní škole Campanus, Praha 4, Jírovcovo náměstí 1782 a schválené usnesením Zastupitelstva HMP č.17/7 ze dne 24.5.2012 k návrhu na přidělení grantů v oblasti sportu a tělovýchovy na rok 2012",54,Z-1114,20,pass,40,0,0,63,40
26214,25.10.2012,"k návrhu na úpravu rozpočtu běžných výdajů v kap. 0416 na rok 2012 u škol, jejichž zřizovatelem jsou městské části hlavního města Prahy",55,Z-1207,20,pass,41,0,0,63,41
26215,25.10.2012,k návrhu na úpravu rozpočtu běžných výdajů v kap. 0416 na rok 2012 u škol kraje Hlavní město Praha,56,Z-1223,20,pass,39,0,0,63,39
26216,25.10.2012,"k návrhu na úpravu rozpočtu běžných výdajů v kap. 0416 na rok 2012 u školy, kterou zřizuje městská část hlavního města Prahy",,,20,fail,31,0,0,63,31
26217,25.10.2012,k návrhu na poskytnutí finančních prostředků formou daru Nadačnímu fondu Cesta ke vzdělání pro rok 2012,57,Z-1076,20,pass,47,0,0,63,47
26218,25.10.2012,k revokaci usnesení Zastupitelstva hl. m. Prahy č. 16/11 ze dne 26. 4. 2012 k návrhu na udělení grantů v oblasti volného času dětí a mládeže 2012,58,Z-1261,20,pass,49,0,0,63,49
26219,25.10.2012,k revokaci usnesení Zastupitelstva HMP č.17/7 ze dne 24.5.2012 k návrhu na přidělení grantů v oblasti sportu a tělovýchovy na rok 2012,59,Z-1229,20,pass,49,0,0,63,49
26220,25.10.2012,"k návrhu na udělení ceny hlavního města Prahy prof. Zuzaně Kalabisové, dr.h.c.",60,Z-1144,20,pass,53,0,0,63,53
26221,25.10.2012,"k návrhu na udělení ceny hlavního města Prahy prof. RNDr. Václavu Pačesovi, DrSc.",61,Z-1147,20,pass,54,0,0,63,54
26222,25.10.2012,k návrhu navýšení grantu hl.m. Prahy v oblasti kultury a umění v roce 2012,62,Z-1080,20,pass,48,0,0,63,48
26223,25.10.2012,k návrhu na přerozdělení účelové neinvestiční dotace ze státního rozpočtu Ministerstva kultury - určené na Program regenerace městských památkových rezervací a městských památkových zón v roce 2012,63,Z-1154,20,pass,51,0,0,63,51
26224,25.10.2012,k návrhu na prominutí pohledávky společnosti Incheba Praha spol. s r.o.,64,Z-1136,20,pass,45,0,5,63,50
26225,25.10.2012,k návrhu na úplatný převod pozemku parc. č. 198/2 o výměře 289 m2 k.ú. Staré Město z vlastnictví hl.m. Prahy do vlastnictví Nadace české architektury,65,Z-1002,20,pass,46,0,0,63,46
26226,25.10.2012,"k návrhu na úplatný převod pozemku parc.č. 2727/7 o výměře 1 m2 v k.ú. Kyje z vlastnictví hlavního města Prahy do vlastnictví společnosti Dům zdraví BIOREGENA, s.r.o., IČO: 24175374",66,Z-992,20,pass,44,0,0,63,44
26227,25.10.2012,"k návrhu na úplatný převod pozemků parc. č. 3585/2, 3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38 a 40 o celkové výměře 475 m2 k.ú. Břevnov z vlastnictví hl.m. Prahy do vlastnictví DRUŽSTVA garáže Radimova",67,Z-1004,20,pass,38,0,2,63,40
26228,25.10.2012,"k návrhu na úplatný převod pozemku parc.č. 2075/4 o výměře 70 m2, k.ú. Košíře z vlastnictví hl. m. Prahy do vlastnictví společnosti PREdistribuce, a.s., IČ 273 76 516",68,Z-1031,20,pass,37,0,3,63,40
26229,25.10.2012,"k návrhu na úplatný převod pozemku parc.č. 878 o celkové výměře 670 m2 v k.ú. Libeň z vlastnictví hl. m. Prahy do vlastnictví společnosti GLORIO, s.r.o., IČO: 279 25 510",69,Z-1202,20,pass,43,0,0,63,43
26230,25.10.2012,k návrhu na úplatný převod pozemku parc. č. 1785/4 o výměře 1 m2 k.ú. Kobylisy z vlastnictví hl.m. Prahy do vlastnictví Luboše a Jany Zápotockých a k návrhu na úplatný převod části pozemku parc. č. 2807/1 o výměře 8 m2 k.ú. Libeň z vlastnictví hl.m. Prahy do vlastnictví Ing. arch. Petra Šedivého a k návrhu na úplatný převod části pozemku parc. č.  4184 o výměře 5 m2 k.ú. Strašnice z vlastnictví hl.m. Prahy do podílového spoluvlastnictví Karla a Dany Hartmanových,70,Z-976,20,pass,50,0,0,63,50
26231,25.10.2012,"k návrhu na úplatné nabytí pozemku parc. č. 2337/8 v k. ú. Nové Město z vlastnictví Pražské plynárenské, a.s. do vlastnictví hlavního města Prahy",71,Z-1041,20,pass,48,0,0,63,48
26232,25.10.2012,"k návrhu na bezúplatné nabytí vodovodního řadu DN 100 z vlastnictví Ing. Jaroslavy Hromádkové, do vlastnictví hl. m. Prahy",72,Z-1064,20,pass,50,0,0,63,50
26233,25.10.2012,"k návrhu na bezúplatné nabytí vodních děl v k.ú. Čakovice, z vlastnictví společnosti CANABA-Pozemní stavby, s.r.o., Praha 4-Nusle, Štětkova 1001/5, 140 00, IČO : 63146452, do vlastnictví hl. m. Prahy",73,Z-1042,20,pass,48,0,0,63,48
26234,25.10.2012,"k návrhu na bezúplatné nabytí obslužné komunikace, 2 ks uličních vpustí, 3 ks veřejného osvětlení a podzemních kabelů a pozemku, parc. č. 4716/18, vše k.ú. Smíchov, z vlastnictví společnosti AKRO property s.r.o., se sídlem Praha 4, Pod Pramenem 1633/3, 140 00, IČO : 27065995, do vlastnictví hl. města Prahy",74,Z-1048,20,pass,49,0,0,63,49
26235,25.10.2012,"k návrhu na bezúplatné nabytí, vodní díla, k.ú. Modřany, z vlastnictví Realitní kanceláře Weber a spol., Praha 4, Novodvorská 1010/14, 142 00, IČO : 47114461, do vlastnictví hl. m. Prahy",75,Z-1067,20,pass,51,0,0,63,51
26236,25.10.2012,"k návrhu na bezúplatné nabytí chodníku a pozemku, k.ú. Hostivař, z vlastnictví společnosti YIT Stavo s.r.o., se sídlem Praha 6, Hradčany, Milady Horákové 109/116, 160 00, IČO : 26420562, do vlastnictví hl. města Prahy",76,Z-1038,20,pass,51,0,0,63,51
26237,25.10.2012,"k návrhu na bezúplatné nabytí pozemku parc. č. 1292/50 k.ú. Strašnice a části komunikace Na Palouku na něm zřízené z vlastnictví společnosti IPB Real, a.s., se sídlem Praha 1, Nové Město, Na Poříčí 1047/26, IČO: 00258610 do vlastnictví hlavního města Prahy",77,Z-1059,20,pass,53,0,0,63,53
26238,25.10.2012,"k návrhu na bezúplatné nabytí pozemků v k.ú. Břevnov, Dejvice, Kamýk, Krč, Modřany, Smíchov, Újezd nad Lesy a Zbraslav z vlastnictví České republiky, s právem hospodaření s majetkem státu pro Ministerstvo vnitra, IČO: 00007064, do vlastnictví hl.m. Prahy",78,Z-1003,20,pass,52,0,0,63,52
26239,25.10.2012,"k návrhu směny pozemku parc.č. 2265/7 o výměře 107 m2 a pozemku parc.č. 2265/8 o výměře 187 m2 v k. ú. Stodůlky, zapsaných v KN na LV 504, ve vlastnictví Jiřího Podzemského za pozemek parc.č. 2010/3 o výměře 184 m2 v k. ú. Stodůlky, zapsaný v KN na LV 1716, ve vlastnictví hl.m. Prahy",79,Z-961,20,pass,53,0,0,63,53
26240,25.10.2012,"k návrhu směny pozemku parc. č. 2386/24 o výměře 51m2 v k. ú. Modřany, v podílovém spoluvlastnictví Vladislava Řeháčka, Ing. Jaroslava Lišky, Jiřiny Bronské, Ing. Vladislava Řeháčka a Ing. Jana Řeháčka zapozemek parc. č. 4635/267 o výměře 8m2 a dvě části pozemku parc. č. 4635/268 o výměře 99m2 v k. ú. Modřany, ve vlastnictví hl.m. Prahy",80,Z-968,20,pass,51,0,0,63,51
26241,25.10.2012,"k návrhu směny pozemků parc.č. 1589/2 o výměře 1 m2 a parc.č. 1589/3 o výměře 4 m2 v k.ú. Nusle ve vlastnictví SB Praha 4, spol. s r.o.  za pozemek parc.č. 3103/9 o výměře 11 m2 v k.ú. Nusle ve vlastnictví hl.m. Prahy",81,Z-933,20,pass,52,0,0,63,52
26242,25.10.2012,k návrhu na směnu pozemků parc.č. 1983/1 o výměře 718 m2 a parc.č. 1983/27 o výměře 1115 m2 v k.ú. Braník ve vlastnictví společnosti HAMR - Sport a.s. za část pozemku parc.č. 996/1 o výměře 1894 m2 v k.ú. Hodkovičky ve vlastnictví hl.m. Prahy,82,Z-772,20,pass,50,0,0,63,50
26243,25.10.2012,"k návrhu směny pozemku parc.č. 192/9 o výměře 246 m2 v k. ú. Strašnice, zapsaného v KN na LV 2127, ve vlastnictví ČR s právem hospodařit s majetkem státu pro Správu železniční dopravní cesty, státní organizace za část pozemku parc.č. 5643/10 o výměře 345 m2 v k. ú. Záběhlice, zapsaného v KN na LV 3108, ve vlastnictví hl.m. Prahy",83,Z-1050,20,pass,52,0,0,63,52
26244,25.10.2012,k revokaci usnesení Zastupitelstva HMP č.15/15 ze dne 29.3.2012 k návrhu na úplatný převod části pozemku parc. č. 3585/1 o výměře 1935 m2 k.ú. Břevnov z vlastnictví hl.m. Prahy do vlastnictví DRUŽSTVA garáže Radimova,84,Z-1051,20,pass,51,0,0,63,51
26245,25.10.2012,"k návrhu obecně závazné vyhlášky, kterou se mění obecně závazná vyhláška č. 55/2000 Sb. hl.m. Prahy, kterou se vydává Statut hlavního města Prahy, ve znění pozdějších předpisů, svěření správy věcí z vlastnictví hlavního města Prahy městským částem Praha 5, Praha 6, Praha 9, Praha 15, Praha - Dolní Chabry, Praha - Lipence a Praha – Nedvězí",85,Z-1270,20,pass,52,0,0,63,52
26246,25.10.2012,"k návrhu obecně závazné vyhlášky, kterou se mění obecně závazná vyhláška č. 55/2000 Sb. hl.m. Prahy, kterou se vydává Statut hlavního města Prahy, ve znění pozdějších předpisů, odejmutí správy svěřených věcí z vlastnictví hlavního města Prahy městským částem Praha 5, Praha 11 a Praha - Zličín",86,Z-1271,20,pass,54,0,0,63,54
26247,25.10.2012,"k poskytnutí účelových neinvestičních dotací pro MČ Praha - Klánovice na akci ""Řešení havarijního stavu lipových alejí v ul. Slavětínské, K Rukavičkárně, Dobřenické  Podlibské"" a pro MČ Praha - Dolní Počernice na akci ""Rekonstrukce uliční zeleně v MČ Praha - Dolní Počernice""",87,Z-1289,20,pass,52,0,0,63,52
26248,25.10.2012,"k petici občanů ""Proti omezení veřejné dopravy v Praze""",,,20,fail,17,1,33,63,51
26249,25.10.2012,k výborům Zastupitelstva hl. m. Prahy včetně návrhu na revokaci usnesení Zastupitelstva hl. m. Prahy č. 12/75 ze dne 15. 12. 2011 a ve znění usnesení Zastupitelstva hl. m. Prahy č. 17/49 ze dne 24. 5. 2012,,,20,fail,21,7,25,63,53
26250,25.10.2012,k výborům Zastupitelstva hl. m. Prahy včetně návrhu na revokaci usnesení Zastupitestva hl.m. Prahy č. 12/75 ze dne 15.12.2011 a ve znění usnesení Zastupitelstva hl.m. Prahy č. 17/49 ze dne 24.5.2012,88,Z-1333,20,pass,41,6,10,63,57
26251,29.11.2012,Složení návrhového výboru,,,21,pass,54,,,63,54
26252,29.11.2012,Změna programu jednání,,,21,fail,17,7,31,63,55
26253,29.11.2012,Změna programu jednání,,,21,pass,41,1,16,63,58
26254,29.11.2012,Změna programu jednání,,,21,fail,17,15,24,63,56
26255,29.11.2012,Program jednání,,,21,pass,42,,16,63,58
26256,29.11.2012,k návrhu na pověření plněním některých úkolů při řízení Městské policie hlavního města Prahy,1,Z-1334,21,pass,58,0,0,63,58
26257,29.11.2012,"ke konečnému návrhu rozpočtu vlastního hlavního města Prahy na rok 2013, dotačních vztahů k městským částem hlavního města Prahy na rok 2013 a rozpočtového výhledu do roku 2018",0,Z-1375,21,fail,13,16,26,63,55
26258,29.11.2012,"ke konečnému návrhu rozpočtu vlastního hlavního města Prahy na rok 2013, dotačních vztahů k městským částem hlavního města Prahy na rok 2013 a rozpočtového výhledu do roku 2018",0,Z-1375,21,fail,14,20,22,63,56
26259,29.11.2012,"ke konečnému návrhu rozpočtu vlastního hlavního města Prahy na rok 2013, dotačních vztahů k městským částem hlavního města Prahy na rok 2013 a rozpočtového výhledu do roku 2018",0,Z-1375,21,fail,14,21,23,63,58
26260,29.11.2012,"ke konečnému návrhu rozpočtu vlastního hlavního města Prahy na rok 2013, dotačních vztahů k městským částem hlavního města Prahy na rok 2013 a rozpočtového výhledu do roku 2018",0,Z-1375,21,fail,17,11,30,63,58
26261,29.11.2012,"ke konečnému návrhu rozpočtu vlastního hlavního města Prahy na rok 2013, dotačních vztahů k městským částem hlavního města Prahy na rok 2013 a rozpočtového výhledu do roku 2018",0,Z-1375,21,fail,14,17,27,63,58
26262,29.11.2012,"ke konečnému návrhu rozpočtu vlastního hlavního města Prahy na rok 2013, dotačních vztahů k městským částem hlavního města Prahy na rok 2013 a rozpočtového výhledu do roku 2018",2,Z-1375,21,pass,43,11,5,63,59
26263,29.11.2012,k návrhu na účelové určení příjmů hlavního města Prahy z hazardu,3,Z-1394,21,pass,56,,,63,56
26264,29.11.2012,k návrhu na úpravu rozpočtu hl. m. Prahy v souvislosti s dodatečnými přiznáními k dani z příjmů právnických osob hl. m. Prahy a s poskytnutím neinvestiční dotace městským částem hl. m. Prahy,4,Z-1288,21,pass,49,,,63,49
26265,29.11.2012,k návrhu na poskytnutí bezúročné půjčky MČ Praha - Újezd z rozpočtu hlavního města Prahy,5,Z-1343,21,pass,50,,,63,50
26266,29.11.2012,"k návrhu ""Koncepce prevence kriminality hl. m. Prahy na léta 2013 až 2016""",6,Z-1277,21,pass,55,0,0,63,55
26267,29.11.2012,k návrhu na stanovení paušální hodinové částky pro poskytování náhrady ušlého výdělku v souvislosti s výkonem funkce neuvolněného člena Zastupitelstva hl. m. Prahy,7,Z-1218,21,pass,53,,1,63,54
26268,29.11.2012,k návrhu na zrušení příspěvkové organizace Hasičský záchranný sbor hlavního města Prahy,8,Z-1092,21,pass,51,,,63,51
26269,29.11.2012,"k návrhu obecně závazné vyhlášky, kterou se mění obecně závazná vyhláška č. 55/2000 Sb. hl.m. Prahy, kterou se vydává Statut hlavního města Prahy, ve znění pozdějších předpisů, svěření správy věcí z vlastnictví hlavního města Prahy městským částem Praha 1, Praha - Benice, Praha - Běchovice, Praha - Ďáblice, Praha - Libuš, Praha - Nebušice a Praha - Velká Chuchle",9,Z-1378,21,pass,53,,,63,53
26270,29.11.2012,k návrhu personálních změn ve výborech ZHMP,0,Z-1259,21,fail,16,4,33,63,53
26271,29.11.2012,k návrhu personálních změn ve výborech ZHMP,10,Z-1259,21,pass,41,1,12,63,54
26272,29.11.2012,k návrhu na pořízení celoměstsky významné změny ÚP SÚ hl.m. Prahy znovu zavedení tramvajové tratě na Václavské náměstí,,,21,fail,26,12,10,63,48
26273,29.11.2012,k návrhu na pořízení celoměstsky významné změny ÚP SÚ hl.m. Prahy znovu zavedení tramvajové tratě na Václavské náměstí,,,21,fail,30,14,7,63,51
26274,29.11.2012,k návrhu na pořízení celoměstsky významné změny ÚP SÚ hl.m. Prahy posunu ÚSES v k.ú. Kunratice,11,Z-1279,21,pass,53,1,3,63,57
26275,29.11.2012,k návrhu vydání změny Z-1250/06 Územního plánu sídelního útvaru hl.m. Prahy,12,Z-1293,21,pass,39,14,4,63,57
26276,29.11.2012,k návrhu na vydání celoměstsky významných změn I+II ÚP SÚ hl.m. Prahy (Z 1438/00),0,Z-1159,21,pass,35,1,18,63,54
26277,29.11.2012,k návrhu na vydání celoměstsky významných změn I+II ÚP SÚ hl.m. Prahy (Z 1438/00),13,Z-1159,21,pass,38,,13,63,51
26278,29.11.2012,k návrhu vydání celoměstsky významných změn I+II ÚPS SÚ hl.m. Prahy (Z 2188/00),,,21,fail,17,14,22,63,53
26279,29.11.2012,k návrhu vydání celoměstsky významných změn I+II ÚPS SÚ hl.m. Prahy (Z 2188/00),,,21,fail,30,11,15,63,56
26280,29.11.2012,k návrhu vydání celoměstsky významných změn I+II ÚPS SÚ hl.m. Prahy (Z 2265/00),14,Z-1285,21,pass,45,,9,63,54
26281,29.11.2012,"k Programu výzkumu, vývoje a inovací hlavního města Prahy, vztah rozvoje města a přípravy územně plánovací dokumentace - veřejná soutěž",15,Z-1397,21,pass,36,4,11,63,51
26282,29.11.2012,"k návrhu na úplatný převod plynárenského zařízení vybudovaného v rámci stavby ""Oprava Karlova mostu, etapa 0003,část A - Oprava mostovky"", z vlastnictví hl. m. Prahy do vlastnictví Pražská plynárenská Distribuce, a.s., člen koncernu Pražská plynárenská, a.s.",16,Z-1025,21,pass,48,,,63,48
26283,29.11.2012,"k návrhu na úplatné nabytí pozemku parc.č. 348 v k.ú. Újezd z vlastnictví Tomáše Šourka do vlastnictví hl. m. Prahy v rámci stavby č. 0101 TV Újezd, etapa 0018 K Motelu",17,Z-1096,21,pass,45,,,63,45
26284,29.11.2012,"k návrhu na úplatné nabytí pozemku parc. č. 1255/3 o výměře 187 m2, parc. č. 1437/11 o výměře 2 788 m2 a parc. č2554/6 o výměře 49 m2 vše v k.ú.Radotín do vlastnictví hl.m. Prahy",18,Z-1088,21,pass,44,,,63,44
26285,29.11.2012,"k revokaci usnesení Zastupitelstva HMP č.30/53 ze dne 1.9.2005 ve znění usnesení Zastupitelstva HMP č. 8/53 ze dne 23.6.2011 k návrhu na úplatné nabytí pozemků p.č. 2624/2 a p.č. 2625/8 v k.ú. Kobylisy a p.č. 1498/2 a p.č. 1500/2 v k.ú. Dolní Chabry do vlastnictví hl.m. Prahy v souvislosti s realizací stavby č. 0152 ""TV Chabry, etapa 0003 - komunikace II"".",19,Z-1049,21,pass,39,0,4,63,43
26286,29.11.2012,k návrhu na úpravu rozpočtu v kapitole 01 - Rozvoj obce v souvislosti s poskytnutím účelové investiční dotace MČ Praha - Petrovice na odstranění havárie dešťové kanalizace v ulici Wattova,20,Z-1399,21,pass,42,,,63,42
26287,29.11.2012,ke změně zřizovací listiny příspěvkové organizace hl. m. Prahy Městská poliklinika Praha,21,Z-1390,21,pass,47,0,0,63,47
26288,29.11.2012,"k návrhu na změnu zřizovací listiny příspěvkové organizace Střední škola Náhorní, se sídlem 182 00 Praha 8, U Měšťanských škol 525/1",22,Z-1155,21,pass,48,,,63,48
26289,29.11.2012,"k návrhu na změnu zřizovací listiny příspěvkové organizace Základní umělecká škola Charlotty Masarykové, se sídlem Praha 6, Půlkruhová 99",23,Z-1115,21,pass,46,,,63,46
26290,29.11.2012,"k návrhu na změnu zřizovací listiny příspěvkové organizace Gymnázium, Základní škola a Mateřská škola pro sluchově postižené, Praha 2, Ječná 27",24,Z-1222,21,pass,45,,,63,45
26291,29.11.2012,"k návrhu na změnu zřizovací listiny příspěvkové organizace v působnosti SMS MHMP Střední škola, Základní škola a Mateřská škola pro sluchově postižené, Praha 5, Výmolova 169",25,Z-1225,21,pass,46,,,63,46
26292,29.11.2012,"k návrhu na úpravu rozpočtu běžných výdajů v kap. 0416 na rok 2012 u škol a školských zařízení, zřizovaných hlavním městem Prahou a u škol a školských zařízení, zřizovaných městskými částmi hlavního města Prahy",26,Z-1391,21,pass,48,,,63,48
26293,29.11.2012,k návrhu na změnu účelu u prostředků poskytnutých Městské části Praha 5 usnesením Zastupitelstva hl. m. Prahy č. 17/7 ze dne 24.5.2012,27,Z-1313,21,pass,46,,,63,46
26294,29.11.2012,"k revokaci usnesení Zastupitelstva HMP č.12/24 ze dne 15.12.2011 k návrhu na úpravu rozpočtu hl.m. Prahy v kap. SMT MHMP, 0661 a přidělení finančních prostředků v oblasti sportu na rok 2011",28,Z-1001,21,pass,51,,,63,51
26295,29.11.2012,k úpravě rozpočtu hl.m. Prahy v souvislosti s postupem realizace projektů financovaných z Operačního programu Praha - Konkurenceschopnost,29,Z-1221,21,pass,52,,,63,52
26296,29.11.2012,"k prominutí penále za porušení rozpočtové kázně dle zákona č. 250/2000 Sb., o rozpočtových pravidlech územních rozpočtů, ve znění pozdějších předpisů",30,Z-1235,21,pass,40,,14,63,54
26297,29.11.2012,"ke schválení projektů v rámci 9. výzvy Operačního programu Praha - Konkurenceschopnost, oblast podpory 1.1 Podpora ekologicky příznivé povrchové veřejné dopravy",31,Z-1332,21,pass,53,,,63,53
26298,29.11.2012,k volbě nových přísedících Městského soudu v Praze,32,Z-1264,21,pass,55,,,63,55
26299,29.11.2012,"k návrhu obecně závazné vyhlášky, kterou se mění obecně závazná vyhláška č. 55/2000 Sb. hl. m. Prahy, kterou se vydává Statut hlavního města Prahy, ve znění pozdějších předpisů",33,Z-1320,21,pass,55,,,63,55
26300,29.11.2012,"k návrhu obecně závazné vyhlášky, kterou se mění vyhláška č. 3/2012 Sb. hl. m. Prahy, kterou se vydává Provozní řád a stanoví podmínky užívání stanovišť taxislužby zřízených na místních komunikacích ve vlastnictví hlavního města Prahy",34,Z-1296,21,pass,48,,3,63,51
26301,29.11.2012,21. zasedání,,,21,pass,44,0,7,63,51
26302,29.11.2012,k revokaci usnesení Zastupitelstva HMP č.17/18 ze dne 24.5.2012 k návrhu na udělení grantů hl. m. Prahy vlastníkům památkově významných objektů v roce 2012,35,Z-1297,21,pass,45,,1,63,46
26303,29.11.2012,k revokaci usnesení Zastupitelstva HMP č.17/19 ze dne 24.5.2012 k návrhu na udělení grantů hl. m. Prahy vlastníkům památkově významných objektů ve vlastnictví církví a náboženských společností v roce 2012,36,Z-1336,21,pass,46,,1,63,47
26304,29.11.2012,k návrhu na úplatný převod pozemku parc. č. 1342/2 o výměře 18 m2 k.ú. Liboc,37,Z-784,21,pass,50,,,63,50
26305,29.11.2012,k návrhu na úplatný převod částí pozemku parc. č. 505/1 k.ú. Břevnov,38,Z-1140,21,pass,50,,,63,50
26306,29.11.2012,"k návrhu na úplatný převod části pozemku parc.č. 4179/1, k.ú. Dejvice z vlastnictví hl. m. Prahy do vlastnictví Alexandry a Ing. Kamila Hošťákových",39,Z-1026,21,pass,37,,13,63,50
26307,29.11.2012,"k návrhu na úplatný převod části pozemku parc.č. 2519/12, k.ú. Dejvice z vlastnictví hl.m. Prahy do vlastnictví paní Zdenky Čermákové",40,Z-024,21,pass,50,,,63,50
26308,29.11.2012,"k návrhu na úplatný převod pozemků parc.č. 1747/2 o výměře 24 m2 a parc.č. 1747/5 o výměře 1 m2 v k.ú. Krč z vlastnictví hlavního města Prahy do vlastnictví společnosti Destination Group, a.s., IČO: 63079674",41,Z-986,21,pass,51,,,63,51
26309,29.11.2012,"k návrhu na úplatný převod částí pozemků parc. č. 3103/1 o celkové výměře 348 m2 v k.ú. Smíchov z vlastnictví hl. m. Prahy do vlastnictví společnosti Atelier EIS, s.r.o.",42,Z-1102,21,pass,50,,,63,50
26310,29.11.2012,k návrhu na úplatný převod části pozemku parc. č. 822 o celkové výměře 115 m2 k.ú. Troja,43,Z-1134,21,pass,39,2,10,63,51
26311,29.11.2012,"k návrhu na úplatný převod id. 1/3 pozemku parc. č. 736 o celkové výměře 275 m2 v k.ú. Bubeneč, obec Praha z vlastnictví hl. m. Prahy do vlastnictví společnosti Vyšehrad 2000 a.s.",44,Z-1100,21,pass,46,1,2,63,49
26312,29.11.2012,"k návrhu na úplatný převod rodinného domu č.p. 674, ul. Davídkova 41a, Praha 8 včetně funkčně příslušných pozemků parc. č. 1298 a parc. č. 1299 v k.ú. Libeň",,,21,fail,28,8,13,63,49
26313,29.11.2012,"k návrhu na úplatné nabytí veřejného osvětlení - 2 ks stožárů a kabelových rozvodů NN z vlastnictví společnosti Skanska a.s., se sídlem Líbalova 1/2348, Praha 4, Chodov, IČO: 26271303 do vlastnictví hlavního města Prahy",45,Z-1121,21,pass,49,,,63,49
26314,29.11.2012,"k návrhu na úplatné nabytí pozemků parc. č. 304 a 309 v k. ú. Běchovice z vlastnictví Xaverov, a.s. do vlastnictví hlavního města Prahy",46,Z-1209,21,pass,49,,,63,49
26315,29.11.2012,"k návrhu na úplatné nabytí pozemků parc. č. 775/5 a 790/4 v k. ú. Letňany z podílového spoluvlastnictví Václava Staňka - id 7/16, Jany Novotné - id 7/16 a Jiřího Štencla - id 2/16 do vlastnictví hlavního města Prahy",47,Z-1091,21,pass,49,,,63,49
26316,29.11.2012,k návrhu na úplatné nabytí pozemku parc.č. 2877/1 o výměře 411 m2 v k.ú. Braník ze společného jmění manželů pana Ing. Jiřího Nosála CSc. a paní Ing. Jany Nosálové do vlastnictví hl.m. Prahy,48,Z-1037,21,pass,49,,,63,49
26317,29.11.2012,k návrhu na úplatné nabytí pozemku parc. č. 1438/7 v k. ú. Dolní Chabry z vlastnictví Libuše Němcové do vlastnictví hlavního města Prahy,49,Z-1039,21,pass,50,0,0,63,50
26318,29.11.2012,k návrhu na úplatné nabytí pozemků v k.ú. Stodůlky z vlastnictví právnické osoby do vlastnictví hl.m. Prahy,50,Z-1298,21,pass,50,,,63,50
26319,29.11.2012,"k návrhu na bezúplatné nabytí veřejného osvětlení v k.ú. Michle z vlastnictví GEOSAN DEVELOPMENT a.s. se sídlem Karlovo náměstí 559/28, 120 00 Praha 2, IČ: 25638866 do vlastnictví hl.m. Prahy",51,Z-1084,21,pass,51,,,63,51
26320,29.11.2012,k návrhu směny části pozemku parc.č. 1603/6 o výměře 438 m2 v k.ú. Kobylisy ve vlastnictví paní Milady Verschueren za část pozemku parc.č. 1829/3 o výměře 342 m2 v k.ú. Kobylisy ve vlastnictví hl.m. Prahy,52,Z-965,21,pass,52,,,63,52
26321,29.11.2012,"k návrhu směny části pozemku parc. č. 1794/4 o výměře 217m2 v k.ú. Slivenec ve spoluvlastnictví Jiřího a Dagmar Maxových, Ing. Milana a Ing. Zdenky Vondrových, Ing. Marka a Jany Bachtíkových a Petra a Edity Šimkových za část pozemku parc.č. 1794/1 o výměře 206m2 v k.ú. Slivenec ve vlastnictví hl.m. Prahy",53,Z-932,21,pass,52,,,63,52
26322,29.11.2012,"k návrhu směny pozemku parc.č. 2031/304 o výměře 75 m2 v k. ú. Chodov, zapsaného v KN na LV 10719, ve vlastnictví Společenství pro dům - Nad Opatovem 2026, 2027, 2028, 2029, 2030 za část pozemku parc. č. 2031/283 o výměře 10m2, část pozemku parc.č. 2031/289 o výměře 4m2, část pozemku parc. č. 2031/290 o výměře 5m2 a část pozemku parc. č. 2031/293 o výměře 209m2, zapsaných v KN na LV 1678, ve vlastnictví hl.m. Prahy",54,Z-1079,21,pass,53,,,63,53
26323,29.11.2012,k návrhu na zrušení usnesení ZHMP č. 9/50 ze dne 15.9.2011 ve věci úplatného převodu pozemku parc. č. 2374/95 o výměře 20 m2 v k.ú. Braník z vlastnictví hl. m. Prahy do vlastnictví Miluše Moučkové a Františka Moučky,55,Z-1284,21,pass,52,,,63,52
26324,29.11.2012,"k návrhu obecně závazné vyhlášky, kterou se mění obecně závazná vyhláška č. 55/2000 Sb. hl.m. Prahy, kterou se vydává Statut hlavního města Prahy, ve znění pozdějších předpisů, svěření správy věcí z vlastnictví hlavního města Prahy městským částem Praha 6, Praha 13, Praha - Dolní Počernice, Praha - Satalice a Praha - Zličín",56,Z-1376,21,pass,51,,1,63,52
